date,product_id,category,warehouse_id,supplier_id,daily_sales,revenue,is_disrupted
2023-10-01,PROD-0021,Electronics,WH-01,SUP-01,32.38,7861.03,False
2023-10-02,PROD-0021,Electronics,WH-01,SUP-01,36.45,8849.41,False
2023-10-03,PROD-0021,Electronics,WH-01,SUP-01,38.16,9263.42,False
2023-10-04,PROD-0021,Electronics,WH-01,SUP-01,22.85,5546.57,False
2023-10-05,PROD-0021,Electronics,WH-01,SUP-01,17.2,4176.28,False
2023-10-06,PROD-0021,Electronics,WH-01,SUP-01,26.72,6487.14,False
2023-10-07,PROD-0021,Electronics,WH-01,SUP-01,29.42,7140.84,False
2023-10-08,PROD-0021,Electronics,WH-01,SUP-01,23.07,5599.91,False
2023-10-09,PROD-0021,Electronics,WH-01,SUP-01,29.99,7280.25,False
2023-10-10,PROD-0021,Electronics,WH-01,SUP-01,30.55,7415.08,False
2023-10-11,PROD-0021,Electronics,WH-01,SUP-01,19.8,4805.51,False
2023-10-12,PROD-0021,Electronics,WH-01,SUP-01,31.26,7588.54,False
2023-10-13,PROD-0021,Electronics,WH-01,SUP-01,24.8,6019.48,False
2023-10-14,PROD-0021,Electronics,WH-01,SUP-01,21.31,5174.06,False
2023-10-15,PROD-0021,Electronics,WH-01,SUP-01,35.88,8709.01,False
2023-10-16,PROD-0021,Electronics,WH-01,SUP-01,20.75,5037.73,False
2023-10-17,PROD-0021,Electronics,WH-01,SUP-01,23.22,5636.11,False
2023-10-18,PROD-0021,Electronics,WH-01,SUP-01,27.94,6782.68,False
2023-10-19,PROD-0021,Electronics,WH-01,SUP-01,44.08,10700.49,False
2023-10-20,PROD-0021,Electronics,WH-01,SUP-01,29.15,7077.21,False
2023-10-21,PROD-0021,Electronics,WH-01,SUP-01,32.79,7960.03,False
2023-10-22,PROD-0021,Electronics,WH-01,SUP-01,24.56,5962.46,False
2023-10-23,PROD-0021,Electronics,WH-01,SUP-01,26.52,6438.6,False
2023-10-24,PROD-0021,Electronics,WH-01,SUP-01,26.8,6506.5,False
2023-10-25,PROD-0021,Electronics,WH-01,SUP-01,30.22,7335.25,False
2023-10-26,PROD-0021,Electronics,WH-01,SUP-01,24.59,5968.95,False
2023-10-27,PROD-0021,Electronics,WH-01,SUP-01,43.6,10583.39,False
2023-10-28,PROD-0021,Electronics,WH-01,SUP-01,23.94,5811.29,False
2023-10-29,PROD-0021,Electronics,WH-01,SUP-01,15.01,3643.71,False
2023-10-30,PROD-0021,Electronics,WH-01,SUP-01,71.26,17298.88,False
2023-10-31,PROD-0021,Electronics,WH-01,SUP-01,24.34,5907.42,False
2023-11-01,PROD-0021,Electronics,WH-01,SUP-01,49.93,12120.23,False
2023-11-02,PROD-0021,Electronics,WH-01,SUP-01,52.91,12843.08,False
2023-11-03,PROD-0021,Electronics,WH-01,SUP-01,46.18,11209.39,False
2023-11-04,PROD-0021,Electronics,WH-01,SUP-01,31.69,7693.28,False
2023-11-05,PROD-0021,Electronics,WH-01,SUP-01,38.41,9324.6,False
2023-11-06,PROD-0021,Electronics,WH-01,SUP-01,22.73,5516.96,False
2023-11-07,PROD-0021,Electronics,WH-01,SUP-01,72.73,17654.25,False
2023-11-08,PROD-0021,Electronics,WH-01,SUP-01,27.43,6657.49,False
2023-11-09,PROD-0021,Electronics,WH-01,SUP-01,34.44,8359.43,False
2023-11-10,PROD-0021,Electronics,WH-01,SUP-01,39.64,9623.58,False
2023-11-11,PROD-0021,Electronics,WH-01,SUP-01,37.49,9099.51,False
2023-11-12,PROD-0021,Electronics,WH-01,SUP-01,31.4,7622.56,False
2023-11-13,PROD-0021,Electronics,WH-01,SUP-01,65.29,15850.05,False
2023-11-14,PROD-0021,Electronics,WH-01,SUP-01,56.63,13747.19,False
2023-11-15,PROD-0021,Electronics,WH-01,SUP-01,46.0,11167.25,False
2023-11-16,PROD-0021,Electronics,WH-01,SUP-01,36.13,8770.64,False
2023-11-17,PROD-0021,Electronics,WH-01,SUP-01,60.91,14786.14,False
2023-11-18,PROD-0021,Electronics,WH-01,SUP-01,35.99,8736.67,False
2023-11-19,PROD-0021,Electronics,WH-01,SUP-01,73.94,17950.0,False
2023-11-20,PROD-0021,Electronics,WH-01,SUP-01,44.68,10845.0,False
2023-11-21,PROD-0021,Electronics,WH-01,SUP-01,66.47,16134.98,False
2023-11-22,PROD-0021,Electronics,WH-01,SUP-01,41.73,10129.85,False
2023-11-23,PROD-0021,Electronics,WH-01,SUP-01,44.69,10849.14,False
2023-11-24,PROD-0021,Electronics,WH-01,SUP-01,67.11,16291.49,False
2023-11-25,PROD-0021,Electronics,WH-01,SUP-01,94.35,22903.44,False
2023-11-26,PROD-0021,Electronics,WH-01,SUP-01,75.63,18360.12,False
2023-11-27,PROD-0021,Electronics,WH-01,SUP-01,59.52,14449.51,False
2023-11-28,PROD-0021,Electronics,WH-01,SUP-01,53.74,13046.18,False
2023-11-29,PROD-0021,Electronics,WH-01,SUP-01,36.53,8867.28,False
2023-11-30,PROD-0021,Electronics,WH-01,SUP-01,48.2,11700.78,False
2023-12-01,PROD-0021,Electronics,WH-01,SUP-01,31.44,7631.24,False
2023-12-02,PROD-0021,Electronics,WH-01,SUP-01,49.08,11915.06,False
2023-12-03,PROD-0021,Electronics,WH-01,SUP-01,49.87,12106.27,False
2023-12-04,PROD-0021,Electronics,WH-01,SUP-01,21.36,5185.16,False
2023-12-05,PROD-0021,Electronics,WH-01,SUP-01,42.64,10350.2,False
2023-12-06,PROD-0021,Electronics,WH-01,SUP-01,48.17,11692.69,False
2023-12-07,PROD-0021,Electronics,WH-01,SUP-01,40.02,9715.52,False
2023-12-08,PROD-0021,Electronics,WH-01,SUP-01,46.17,11207.22,False
2023-12-09,PROD-0021,Electronics,WH-01,SUP-01,25.14,6103.16,False
2023-12-10,PROD-0021,Electronics,WH-01,SUP-01,30.23,7337.3,False
2023-12-11,PROD-0021,Electronics,WH-01,SUP-01,56.12,13623.67,False
2023-12-12,PROD-0021,Electronics,WH-01,SUP-01,38.46,9335.07,False
2023-12-13,PROD-0021,Electronics,WH-01,SUP-01,42.57,10334.31,False
2023-12-14,PROD-0021,Electronics,WH-01,SUP-01,30.66,7441.7,False
2023-12-15,PROD-0021,Electronics,WH-01,SUP-01,36.66,8899.59,False
2023-12-16,PROD-0021,Electronics,WH-01,SUP-01,15.94,3869.83,False
2023-12-17,PROD-0021,Electronics,WH-01,SUP-01,46.96,11400.75,False
2023-12-18,PROD-0021,Electronics,WH-01,SUP-01,64.31,15610.47,False
2023-12-19,PROD-0021,Electronics,WH-01,SUP-01,22.98,5578.55,False
2023-12-20,PROD-0021,Electronics,WH-01,SUP-01,23.42,5686.08,False
2023-12-21,PROD-0021,Electronics,WH-01,SUP-01,37.02,8987.5,False
2023-12-22,PROD-0021,Electronics,WH-01,SUP-01,51.75,12562.48,False
2023-12-23,PROD-0021,Electronics,WH-01,SUP-01,30.03,7289.27,False
2023-12-24,PROD-0021,Electronics,WH-01,SUP-01,18.99,4609.48,False
2023-12-25,PROD-0021,Electronics,WH-01,SUP-01,26.35,6395.38,False
2023-12-26,PROD-0021,Electronics,WH-01,SUP-01,19.16,4652.11,False
2023-12-27,PROD-0021,Electronics,WH-01,SUP-01,21.07,5113.69,False
2023-12-28,PROD-0021,Electronics,WH-01,SUP-01,23.16,5622.99,False
2023-12-29,PROD-0021,Electronics,WH-01,SUP-01,17.99,4368.18,False
2023-12-30,PROD-0021,Electronics,WH-01,SUP-01,18.33,4449.48,False
2023-12-31,PROD-0021,Electronics,WH-01,SUP-01,23.84,5787.76,False
2024-01-01,PROD-0021,Electronics,WH-01,SUP-01,29.65,7198.04,False
2024-01-02,PROD-0021,Electronics,WH-01,SUP-01,16.71,4056.33,False
2024-01-03,PROD-0021,Electronics,WH-01,SUP-01,31.6,7671.63,False
2024-01-04,PROD-0021,Electronics,WH-01,SUP-01,24.07,5842.99,False
2024-01-05,PROD-0021,Electronics,WH-01,SUP-01,35.41,8594.62,False
2024-01-06,PROD-0021,Electronics,WH-01,SUP-01,36.16,8778.83,False
2024-01-07,PROD-0021,Electronics,WH-01,SUP-01,22.75,5521.8,False
2024-01-08,PROD-0021,Electronics,WH-01,SUP-01,34.13,8284.36,False
2024-01-09,PROD-0021,Electronics,WH-01,SUP-01,20.54,4985.87,False
2024-01-10,PROD-0021,Electronics,WH-01,SUP-01,43.76,10622.6,False
2024-01-11,PROD-0021,Electronics,WH-01,SUP-01,20.82,5053.56,False
2024-01-12,PROD-0021,Electronics,WH-01,SUP-01,31.16,7563.84,False
2024-01-13,PROD-0021,Electronics,WH-01,SUP-01,25.79,6261.23,False
2024-01-14,PROD-0021,Electronics,WH-01,SUP-01,19.3,4684.47,False
2024-01-15,PROD-0021,Electronics,WH-01,SUP-01,37.76,9167.0,False
2024-01-16,PROD-0021,Electronics,WH-01,SUP-01,22.22,5394.97,False
2024-01-17,PROD-0021,Electronics,WH-01,SUP-01,15.2,3689.58,False
2024-01-18,PROD-0021,Electronics,WH-01,SUP-01,10.05,2439.9,False
2024-01-19,PROD-0021,Electronics,WH-01,SUP-01,20.29,4925.97,False
2024-01-20,PROD-0021,Electronics,WH-01,SUP-01,44.62,10831.72,False
2024-01-21,PROD-0021,Electronics,WH-01,SUP-01,42.82,10394.16,False
2024-01-22,PROD-0021,Electronics,WH-01,SUP-01,21.44,5205.16,False
2024-01-23,PROD-0021,Electronics,WH-01,SUP-01,24.19,5872.17,False
2024-01-24,PROD-0021,Electronics,WH-01,SUP-01,23.44,5689.88,False
2024-01-25,PROD-0021,Electronics,WH-01,SUP-01,17.3,4198.94,False
2024-01-26,PROD-0021,Electronics,WH-01,SUP-01,19.79,4804.56,False
2024-01-27,PROD-0021,Electronics,WH-01,SUP-01,38.9,9442.15,False
2024-01-28,PROD-0021,Electronics,WH-01,SUP-01,32.92,7990.6,False
2024-01-29,PROD-0021,Electronics,WH-01,SUP-01,30.37,7371.42,False
2024-01-30,PROD-0021,Electronics,WH-01,SUP-01,17.3,4199.03,False
2024-01-31,PROD-0021,Electronics,WH-01,SUP-01,28.6,6941.54,False
2024-02-01,PROD-0021,Electronics,WH-01,SUP-01,12.33,2992.34,False
2024-02-02,PROD-0021,Electronics,WH-01,SUP-01,37.09,9002.54,False
2024-02-03,PROD-0021,Electronics,WH-01,SUP-01,30.23,7338.63,False
2024-02-04,PROD-0021,Electronics,WH-01,SUP-01,17.25,4186.83,False
2024-02-05,PROD-0021,Electronics,WH-01,SUP-01,48.64,11806.47,False
2024-02-06,PROD-0021,Electronics,WH-01,SUP-01,14.73,3576.43,False
2024-02-07,PROD-0021,Electronics,WH-01,SUP-01,33.26,8074.85,False
2024-02-08,PROD-0021,Electronics,WH-01,SUP-01,33.56,8146.44,False
2024-02-09,PROD-0021,Electronics,WH-01,SUP-01,17.91,4347.11,False
2024-02-10,PROD-0021,Electronics,WH-01,SUP-01,27.28,6621.16,False
2024-02-11,PROD-0021,Electronics,WH-01,SUP-01,15.59,3783.89,False
2024-02-12,PROD-0021,Electronics,WH-01,SUP-01,10.21,2478.21,False
2024-02-13,PROD-0021,Electronics,WH-01,SUP-01,19.03,4618.8,False
2024-02-14,PROD-0021,Electronics,WH-01,SUP-01,22.29,5409.71,False
2024-02-15,PROD-0021,Electronics,WH-01,SUP-01,34.65,8411.74,False
2024-02-16,PROD-0021,Electronics,WH-01,SUP-01,28.32,6874.75,False
2024-02-17,PROD-0021,Electronics,WH-01,SUP-01,28.58,6938.79,False
2024-02-18,PROD-0021,Electronics,WH-01,SUP-01,19.4,4708.94,False
2024-02-19,PROD-0021,Electronics,WH-01,SUP-01,22.99,5579.68,False
2024-02-20,PROD-0021,Electronics,WH-01,SUP-01,19.99,4851.48,False
2024-02-21,PROD-0021,Electronics,WH-01,SUP-01,18.03,4376.03,False
2024-02-22,PROD-0021,Electronics,WH-01,SUP-01,22.49,5458.7,False
2024-02-23,PROD-0021,Electronics,WH-01,SUP-01,28.42,6897.85,False
2024-02-24,PROD-0021,Electronics,WH-01,SUP-01,22.66,5500.45,False
2024-02-25,PROD-0021,Electronics,WH-01,SUP-01,24.73,6002.35,False
2024-02-26,PROD-0021,Electronics,WH-01,SUP-01,35.32,8573.89,False
2024-02-27,PROD-0021,Electronics,WH-01,SUP-01,23.24,5642.69,False
2024-02-28,PROD-0021,Electronics,WH-01,SUP-01,17.37,4215.89,False
2024-02-29,PROD-0021,Electronics,WH-01,SUP-01,33.74,8191.37,False
2024-03-01,PROD-0021,Electronics,WH-01,SUP-01,34.97,8489.29,False
2024-03-02,PROD-0021,Electronics,WH-01,SUP-01,35.75,8679.06,False
2024-03-03,PROD-0021,Electronics,WH-01,SUP-01,39.68,9631.6,False
2024-03-04,PROD-0021,Electronics,WH-01,SUP-01,37.4,9078.91,False
2024-03-05,PROD-0021,Electronics,WH-01,SUP-01,32.2,7817.06,False
2024-03-06,PROD-0021,Electronics,WH-01,SUP-01,73.63,17874.68,False
2024-03-07,PROD-0021,Electronics,WH-01,SUP-01,20.34,4937.02,False
2024-03-08,PROD-0021,Electronics,WH-01,SUP-01,25.97,6305.22,False
2024-03-09,PROD-0021,Electronics,WH-01,SUP-01,44.75,10862.48,False
2024-03-10,PROD-0021,Electronics,WH-01,SUP-01,33.53,8139.89,False
2024-03-11,PROD-0021,Electronics,WH-01,SUP-01,41.6,10097.3,False
2024-03-12,PROD-0021,Electronics,WH-01,SUP-01,33.86,8219.69,False
2024-03-13,PROD-0021,Electronics,WH-01,SUP-01,51.62,12530.45,False
2024-03-14,PROD-0021,Electronics,WH-01,SUP-01,22.43,5445.21,False
2024-03-15,PROD-0021,Electronics,WH-01,SUP-01,51.06,12395.7,False
2024-03-16,PROD-0021,Electronics,WH-01,SUP-01,48.1,11675.13,False
2024-03-17,PROD-0021,Electronics,WH-01,SUP-01,20.9,5074.03,False
2024-03-18,PROD-0021,Electronics,WH-01,SUP-01,39.82,9665.78,False
2024-03-19,PROD-0021,Electronics,WH-01,SUP-01,31.46,7636.34,False
2024-03-20,PROD-0021,Electronics,WH-01,SUP-01,25.83,6270.16,False
2024-03-21,PROD-0021,Electronics,WH-01,SUP-01,16.49,4003.68,False
2024-03-22,PROD-0021,Electronics,WH-01,SUP-01,22.43,5444.29,False
2024-03-23,PROD-0021,Electronics,WH-01,SUP-01,40.94,9937.5,False
2024-03-24,PROD-0021,Electronics,WH-01,SUP-01,42.49,10313.4,False
2024-03-25,PROD-0021,Electronics,WH-01,SUP-01,29.69,7206.43,False
2024-03-26,PROD-0021,Electronics,WH-01,SUP-01,42.54,10327.3,False
2024-03-27,PROD-0021,Electronics,WH-01,SUP-01,44.5,10802.86,False
2024-03-28,PROD-0021,Electronics,WH-01,SUP-01,33.75,8192.48,False
2024-03-29,PROD-0021,Electronics,WH-01,SUP-01,24.83,6027.9,False
2024-03-30,PROD-0021,Electronics,WH-01,SUP-01,37.32,9058.54,False
2024-03-31,PROD-0021,Electronics,WH-01,SUP-01,37.93,9206.48,False
2024-04-01,PROD-0021,Electronics,WH-01,SUP-01,40.5,9830.27,False
2024-04-02,PROD-0021,Electronics,WH-01,SUP-01,43.31,10512.87,False
2024-04-03,PROD-0021,Electronics,WH-01,SUP-01,19.86,4821.45,False
2024-04-04,PROD-0021,Electronics,WH-01,SUP-01,26.77,6497.91,False
2024-04-05,PROD-0021,Electronics,WH-01,SUP-01,16.47,3997.07,False
2024-04-06,PROD-0021,Electronics,WH-01,SUP-01,41.57,10091.07,False
2024-04-07,PROD-0021,Electronics,WH-01,SUP-01,29.72,7213.95,False
2024-04-08,PROD-0021,Electronics,WH-01,SUP-01,37.22,9036.15,False
2024-04-09,PROD-0021,Electronics,WH-01,SUP-01,19.1,4637.08,False
2024-04-10,PROD-0021,Electronics,WH-01,SUP-01,52.29,12692.84,False
2024-04-11,PROD-0021,Electronics,WH-01,SUP-01,21.08,5118.18,False
2024-04-12,PROD-0021,Electronics,WH-01,SUP-01,42.0,10196.43,False
2024-04-13,PROD-0021,Electronics,WH-01,SUP-01,33.38,8103.91,False
2024-04-14,PROD-0021,Electronics,WH-01,SUP-01,29.98,7278.19,False
2024-04-15,PROD-0021,Electronics,WH-01,SUP-01,29.15,7076.32,False
2024-04-16,PROD-0021,Electronics,WH-01,SUP-01,25.63,6222.12,False
2024-04-17,PROD-0021,Electronics,WH-01,SUP-01,50.43,12242.02,False
2024-04-18,PROD-0021,Electronics,WH-01,SUP-01,32.2,7815.38,False
2024-04-19,PROD-0021,Electronics,WH-01,SUP-01,20.56,4990.69,False
2024-04-20,PROD-0021,Electronics,WH-01,SUP-01,28.03,6804.19,False
2024-04-21,PROD-0021,Electronics,WH-01,SUP-01,33.54,8141.43,False
2024-04-22,PROD-0021,Electronics,WH-01,SUP-01,43.91,10658.98,False
2024-04-23,PROD-0021,Electronics,WH-01,SUP-01,25.96,6300.8,False
2024-04-24,PROD-0021,Electronics,WH-01,SUP-01,26.57,6450.74,False
2024-04-25,PROD-0021,Electronics,WH-01,SUP-01,32.35,7851.78,False
2024-04-26,PROD-0021,Electronics,WH-01,SUP-01,43.56,10573.61,False
2024-04-27,PROD-0021,Electronics,WH-01,SUP-01,19.87,4824.57,False
2024-04-28,PROD-0021,Electronics,WH-01,SUP-01,38.3,9297.84,False
2024-04-29,PROD-0021,Electronics,WH-01,SUP-01,27.28,6623.4,False
2024-04-30,PROD-0021,Electronics,WH-01,SUP-01,28.65,6955.98,False
2024-05-01,PROD-0021,Electronics,WH-01,SUP-01,56.25,13654.46,False
2024-05-02,PROD-0021,Electronics,WH-01,SUP-01,26.07,6327.3,False
2024-05-03,PROD-0021,Electronics,WH-01,SUP-01,36.37,8827.77,False
2024-05-04,PROD-0021,Electronics,WH-01,SUP-01,35.92,8718.98,False
2024-05-05,PROD-0021,Electronics,WH-01,SUP-01,18.48,4486.16,False
2024-05-06,PROD-0021,Electronics,WH-01,SUP-01,14.64,3554.59,False
2024-05-07,PROD-0021,Electronics,WH-01,SUP-01,37.24,9039.42,False
2024-05-08,PROD-0021,Electronics,WH-01,SUP-01,19.12,4641.94,False
2024-05-09,PROD-0021,Electronics,WH-01,SUP-01,15.61,3788.73,False
2024-05-10,PROD-0021,Electronics,WH-01,SUP-01,40.02,9716.02,False
2024-05-11,PROD-0021,Electronics,WH-01,SUP-01,19.56,4749.04,False
2024-05-12,PROD-0021,Electronics,WH-01,SUP-01,21.33,5178.33,False
2024-05-13,PROD-0021,Electronics,WH-01,SUP-01,55.8,13545.0,False
2024-05-14,PROD-0021,Electronics,WH-01,SUP-01,15.64,3796.96,False
2024-05-15,PROD-0021,Electronics,WH-01,SUP-01,18.02,4373.36,False
2024-05-16,PROD-0021,Electronics,WH-01,SUP-01,23.81,5780.33,False
2024-05-17,PROD-0021,Electronics,WH-01,SUP-01,25.72,6242.54,False
2024-05-18,PROD-0021,Electronics,WH-01,SUP-01,20.46,4966.86,False
2024-05-19,PROD-0021,Electronics,WH-01,SUP-01,18.65,4527.6,False
2024-05-20,PROD-0021,Electronics,WH-01,SUP-01,47.47,11522.97,False
2024-05-21,PROD-0021,Electronics,WH-01,SUP-01,30.68,7448.5,False
2024-05-22,PROD-0021,Electronics,WH-01,SUP-01,34.35,8338.63,False
2024-05-23,PROD-0021,Electronics,WH-01,SUP-01,26.68,6476.52,False
2024-05-24,PROD-0021,Electronics,WH-01,SUP-01,30.98,7520.58,False
2024-05-25,PROD-0021,Electronics,WH-01,SUP-01,38.81,9421.29,False
2024-05-26,PROD-0021,Electronics,WH-01,SUP-01,19.76,4796.44,False
2024-05-27,PROD-0021,Electronics,WH-01,SUP-01,30.73,7458.8,False
2024-05-28,PROD-0021,Electronics,WH-01,SUP-01,35.74,8674.94,False
2024-05-29,PROD-0021,Electronics,WH-01,SUP-01,48.1,11677.05,False
2024-05-30,PROD-0021,Electronics,WH-01,SUP-01,55.4,13448.0,False
2024-05-31,PROD-0021,Electronics,WH-01,SUP-01,28.71,6970.19,False
2024-06-01,PROD-0021,Electronics,WH-01,SUP-01,33.4,8106.72,False
2024-06-02,PROD-0021,Electronics,WH-01,SUP-01,8.81,2137.71,False
2024-06-03,PROD-0021,Electronics,WH-01,SUP-01,38.61,9371.88,False
2024-06-04,PROD-0021,Electronics,WH-01,SUP-01,17.4,4222.71,False
2024-06-05,PROD-0021,Electronics,WH-01,SUP-01,20.61,5004.19,False
2024-06-06,PROD-0021,Electronics,WH-01,SUP-01,26.18,6354.53,False
2024-06-07,PROD-0021,Electronics,WH-01,SUP-01,21.26,5161.35,False
2024-06-08,PROD-0021,Electronics,WH-01,SUP-01,24.03,5834.48,False
2024-06-09,PROD-0021,Electronics,WH-01,SUP-01,39.12,9495.71,False
2024-06-10,PROD-0021,Electronics,WH-01,SUP-01,19.62,4762.6,False
2024-06-11,PROD-0021,Electronics,WH-01,SUP-01,15.34,3724.64,False
2024-06-12,PROD-0021,Electronics,WH-01,SUP-01,42.35,10280.27,False
2024-06-13,PROD-0021,Electronics,WH-01,SUP-01,27.0,6553.53,False
2024-06-14,PROD-0021,Electronics,WH-01,SUP-01,44.0,10681.81,False
2024-06-15,PROD-0021,Electronics,WH-01,SUP-01,30.38,7375.41,False
2024-06-16,PROD-0021,Electronics,WH-01,SUP-01,14.13,3430.63,False
2024-06-17,PROD-0021,Electronics,WH-01,SUP-01,28.16,6834.68,False
2024-06-18,PROD-0021,Electronics,WH-01,SUP-01,15.92,3864.63,False
2024-06-19,PROD-0021,Electronics,WH-01,SUP-01,22.53,5468.31,False
2024-06-20,PROD-0021,Electronics,WH-01,SUP-01,21.88,5312.12,False
2024-06-21,PROD-0021,Electronics,WH-01,SUP-01,12.76,3096.99,False
2024-06-22,PROD-0021,Electronics,WH-01,SUP-01,16.91,4105.19,False
2024-06-23,PROD-0021,Electronics,WH-01,SUP-01,48.64,11806.77,False
2024-06-24,PROD-0021,Electronics,WH-01,SUP-01,24.44,5932.3,False
2024-06-25,PROD-0021,Electronics,WH-01,SUP-01,21.14,5132.76,False
2024-06-26,PROD-0021,Electronics,WH-01,SUP-01,42.41,10295.79,False
2024-06-27,PROD-0021,Electronics,WH-01,SUP-01,19.58,4752.46,False
2024-06-28,PROD-0021,Electronics,WH-01,SUP-01,21.78,5288.16,False
2024-06-29,PROD-0021,Electronics,WH-01,SUP-01,31.82,7724.29,False
2024-06-30,PROD-0021,Electronics,WH-01,SUP-01,19.55,4746.72,False
2024-07-01,PROD-0021,Electronics,WH-01,SUP-01,17.33,4206.16,False
2024-07-02,PROD-0021,Electronics,WH-01,SUP-01,10.23,2482.19,False
2024-07-03,PROD-0021,Electronics,WH-01,SUP-01,16.22,3936.54,False
2024-07-04,PROD-0021,Electronics,WH-01,SUP-01,16.16,3923.91,False
2024-07-05,PROD-0021,Electronics,WH-01,SUP-01,23.8,5776.62,False
2024-07-06,PROD-0021,Electronics,WH-01,SUP-01,18.18,4414.0,False
2024-07-07,PROD-0021,Electronics,WH-01,SUP-01,47.92,11633.28,False
2024-07-08,PROD-0021,Electronics,WH-01,SUP-01,15.55,3775.43,False
2024-07-09,PROD-0021,Electronics,WH-01,SUP-01,36.77,8926.58,False
2024-07-10,PROD-0021,Electronics,WH-01,SUP-01,24.33,5905.25,False
2024-07-11,PROD-0021,Electronics,WH-01,SUP-01,29.88,7253.05,False
2024-07-12,PROD-0021,Electronics,WH-01,SUP-01,29.25,7101.31,False
2024-07-13,PROD-0021,Electronics,WH-01,SUP-01,10.37,2516.61,False
2024-07-14,PROD-0021,Electronics,WH-01,SUP-01,22.45,5448.67,False
2024-07-15,PROD-0021,Electronics,WH-01,SUP-01,20.56,4991.61,False
2024-07-16,PROD-0021,Electronics,WH-01,SUP-01,15.16,3680.75,False
2024-07-17,PROD-0021,Electronics,WH-01,SUP-01,26.48,6427.91,False
2024-07-18,PROD-0021,Electronics,WH-01,SUP-01,41.12,9981.08,False
2024-07-19,PROD-0021,Electronics,WH-01,SUP-01,8.85,2147.86,False
2024-07-20,PROD-0021,Electronics,WH-01,SUP-01,18.71,4540.7,False
2024-07-21,PROD-0021,Electronics,WH-01,SUP-01,14.58,3540.43,False
2024-07-22,PROD-0021,Electronics,WH-01,SUP-01,23.13,5615.39,False
2024-07-23,PROD-0021,Electronics,WH-01,SUP-01,20.13,4886.83,False
2024-07-24,PROD-0021,Electronics,WH-01,SUP-01,18.25,4431.09,False
2024-07-25,PROD-0021,Electronics,WH-01,SUP-01,28.73,6973.25,False
2024-07-26,PROD-0021,Electronics,WH-01,SUP-01,40.02,9713.71,False
2024-07-27,PROD-0021,Electronics,WH-01,SUP-01,57.29,13907.91,False
2024-07-28,PROD-0021,Electronics,WH-01,SUP-01,17.43,4230.19,False
2024-07-29,PROD-0021,Electronics,WH-01,SUP-01,11.94,2897.75,False
2024-07-30,PROD-0021,Electronics,WH-01,SUP-01,27.46,6666.4,False
2024-07-31,PROD-0021,Electronics,WH-01,SUP-01,39.68,9632.59,False
2024-08-01,PROD-0021,Electronics,WH-01,SUP-01,30.03,7289.21,False
2024-08-02,PROD-0021,Electronics,WH-01,SUP-01,39.63,9620.98,False
2024-08-03,PROD-0021,Electronics,WH-01,SUP-01,20.88,5067.9,False
2024-08-04,PROD-0021,Electronics,WH-01,SUP-01,18.25,4430.96,False
2024-08-05,PROD-0021,Electronics,WH-01,SUP-01,23.53,5711.56,False
2024-08-06,PROD-0021,Electronics,WH-01,SUP-01,20.13,4886.7,False
2024-08-07,PROD-0021,Electronics,WH-01,SUP-01,28.51,6919.99,False
2024-08-08,PROD-0021,Electronics,WH-01,SUP-01,31.74,7705.02,False
2024-08-09,PROD-0021,Electronics,WH-01,SUP-01,32.63,7920.1,False
2024-08-10,PROD-0021,Electronics,WH-01,SUP-01,27.03,6562.71,False
2024-08-11,PROD-0021,Electronics,WH-01,SUP-01,24.65,5982.6,False
2024-08-12,PROD-0021,Electronics,WH-01,SUP-01,29.87,7249.9,False
2024-08-13,PROD-0021,Electronics,WH-01,SUP-01,11.38,2762.16,False
2024-08-14,PROD-0021,Electronics,WH-01,SUP-01,24.35,5911.39,False
2024-08-15,PROD-0021,Electronics,WH-01,SUP-01,23.04,5593.86,False
2024-08-16,PROD-0021,Electronics,WH-01,SUP-01,24.38,5918.02,False
2024-08-17,PROD-0021,Electronics,WH-01,SUP-01,21.95,5327.47,False
2024-08-18,PROD-0021,Electronics,WH-01,SUP-01,26.33,6390.52,False
2024-08-19,PROD-0021,Electronics,WH-01,SUP-01,18.51,4493.7,False
2024-08-20,PROD-0021,Electronics,WH-01,SUP-01,33.61,8159.97,False
2024-08-21,PROD-0021,Electronics,WH-01,SUP-01,26.72,6487.04,False
2024-08-22,PROD-0021,Electronics,WH-01,SUP-01,23.87,5794.39,False
2024-08-23,PROD-0021,Electronics,WH-01,SUP-01,17.74,4306.56,False
2024-08-24,PROD-0021,Electronics,WH-01,SUP-01,30.13,7313.73,False
2024-08-25,PROD-0021,Electronics,WH-01,SUP-01,24.35,5911.17,False
2024-08-26,PROD-0021,Electronics,WH-01,SUP-01,17.39,4221.6,False
2024-08-27,PROD-0021,Electronics,WH-01,SUP-01,22.21,5392.04,False
2024-08-28,PROD-0021,Electronics,WH-01,SUP-01,28.24,6855.53,False
2024-08-29,PROD-0021,Electronics,WH-01,SUP-01,27.49,6672.86,False
2024-08-30,PROD-0021,Electronics,WH-01,SUP-01,26.88,6524.55,False
2024-08-31,PROD-0021,Electronics,WH-01,SUP-01,23.41,5683.83,False
2024-09-01,PROD-0021,Electronics,WH-01,SUP-01,46.67,11328.29,False
2024-09-02,PROD-0021,Electronics,WH-01,SUP-01,50.27,12202.19,False
2024-09-03,PROD-0021,Electronics,WH-01,SUP-01,42.19,10242.76,False
2024-09-04,PROD-0021,Electronics,WH-01,SUP-01,26.54,6443.17,False
